model_name,text_detection,text_recognition,preprocessing_steps,item_accuracy,char_accuracy,inference_time,average_normalized_levenshtein,average_bleu_score,average_rouge_rouge-1,average_rouge_rouge-2,average_rouge_rouge-l,average_type_textType1,average_region_bottom,average_length_short,average_length_medium,average_length_long,average_size_large
azure_layout,azure_layout,azure_layout,binarization,0.0,0.0,4.245687961578369,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_layout,azure_layout,azure_layout,denoising,0.0,0.0,11.146597623825073,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_layout,azure_layout,azure_layout,denoising_binarization,0.0,0.0,12.339918851852417,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_layout,azure_layout,azure_layout,no_preprocessing,0.0,0.0,4.685043811798096,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_layout,azure_layout,azure_layout,sharpening,0.0,0.0,4.309876203536987,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_layout,azure_layout,azure_layout,sharpening_binarization,0.0,0.0,15.212281465530396,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_layout,azure_layout,azure_layout,sharpening_denoising,0.0,0.0,11.18315601348877,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_layout,azure_layout,azure_layout,sharpening_denoising_binarization,0.0,0.0,11.520183801651001,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,binarization,0.0,0.0,8.332740306854248,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,denoising,0.0,0.0,14.679949045181274,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,denoising_binarization,0.0,0.0,13.693574666976929,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,no_preprocessing,0.0,0.0,6.83128023147583,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,sharpening,0.0,0.0,7.385576963424683,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,sharpening_binarization,0.0,0.0,7.5672101974487305,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,sharpening_denoising,0.0,0.0,19.34464740753174,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_prebuilt_read,azure_prebuilt_read,azure_prebuilt_read,sharpening_denoising_binarization,0.0,0.0,13.959789752960205,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,binarization,0.0,0.0,3.3445987701416016,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,denoising,0.0,0.0,10.696379899978638,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,denoising_binarization,0.0,0.0,25.717148780822754,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,no_preprocessing,0.0,0.0,3.7851667404174805,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,sharpening,0.0,0.0,3.2916758060455322,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,sharpening_binarization,0.0,0.0,3.2601282596588135,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,sharpening_denoising,0.0,0.0,11.180251836776733,0.0,0.0,0.0,0.0,0.0,,,,,,
azure_read,azure_read,azure_read,sharpening_denoising_binarization,0.0,0.0,10.280348300933838,0.0,0.0,0.0,0.0,0.0,,,,,,
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),binarization,0.23529411764705882,0.8360655737704918,1.4418396949768066,0.6931567328918322,0.4135292887954735,0.7142857092863183,0.37931033982795787,0.6923076873082963,0.6428571428571429,0.6428571428571429,0.7368421052631579,0.375,1.0,0.6428571428571429
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),denoising,0.226890756302521,0.8125,8.643096446990967,0.6931567328918322,0.4503343876890031,0.706521734130435,0.3982683932692416,0.673913038478261,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.375,1.0,0.6666666666666666
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),denoising_binarization,0.226890756302521,0.8125,8.625751256942749,0.6909492273730684,0.43981539928294466,0.7173912993478262,0.4155844105852589,0.6847826036956522,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.375,1.0,0.6666666666666666
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),no_preprocessing,0.226890756302521,0.8125,1.952732801437378,0.6887417218543046,0.4363161563859231,0.7135135085136597,0.4137930984486475,0.6810810760812273,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.375,1.0,0.6666666666666666
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),sharpening,0.226890756302521,0.8125,1.81943678855896,0.6909492273730684,0.43981539928294466,0.7173912993478262,0.4155844105852589,0.6847826036956522,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.375,1.0,0.6666666666666666
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),sharpening_binarization,0.20168067226890757,0.8703703703703703,1.3110527992248535,0.695364238410596,0.42399665030624445,0.7135135085136597,0.37931033982795787,0.6918918868920381,0.7083333333333334,0.7083333333333334,0.8125,0.42857142857142855,1.0,0.7083333333333334
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),sharpening_denoising,0.226890756302521,0.8125,9.207933187484741,0.6909492273730684,0.43981539928294466,0.7173912993478262,0.4155844105852589,0.6847826036956522,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.375,1.0,0.6666666666666666
easyocr,CRAFT,CRNN (CNN + BiLSTM + CTC),sharpening_denoising_binarization,0.226890756302521,0.8125,8.482933759689331,0.6887417218543046,0.4363161563859231,0.7135135085136597,0.4137930984486475,0.6810810760812273,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.375,1.0,0.6666666666666666
paddleocr,DBNet/EAST,CRNN/SVTR,binarization,0.0,0.0,0.06824898719787598,0.0,0.0,0.0,0.0,0.0,,,,,,
paddleocr,DBNet/EAST,CRNN/SVTR,denoising,0.0,0.0,7.009253978729248,0.0,0.0,0.0,0.0,0.0,,,,,,
paddleocr,DBNet/EAST,CRNN/SVTR,denoising_binarization,0.0,0.0,7.538459777832031,0.0,0.0,0.0,0.0,0.0,,,,,,
paddleocr,DBNet/EAST,CRNN/SVTR,no_preprocessing,0.0,0.0,0.00014972686767578125,0.0,0.0,0.0,0.0,0.0,,,,,,
paddleocr,DBNet/EAST,CRNN/SVTR,sharpening,0.0,0.0,0.012570381164550781,0.0,0.0,0.0,0.0,0.0,,,,,,
paddleocr,DBNet/EAST,CRNN/SVTR,sharpening_binarization,0.0,0.0,0.07572603225708008,0.0,0.0,0.0,0.0,0.0,,,,,,
paddleocr,DBNet/EAST,CRNN/SVTR,sharpening_denoising,0.0,0.0,7.500901460647583,0.0,0.0,0.0,0.0,0.0,,,,,,
paddleocr,DBNet/EAST,CRNN/SVTR,sharpening_denoising_binarization,0.0,0.0,7.056616544723511,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,binarization,0.0,0.0,0.3315246105194092,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,denoising,0.0,0.0,7.770623683929443,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,denoising_binarization,0.0,0.0,7.533110857009888,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,no_preprocessing,0.0,0.0,0.39121103286743164,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,sharpening,0.0,0.0,0.3798544406890869,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,sharpening_binarization,0.0,0.0,0.3590843677520752,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,sharpening_denoising,0.0,0.0,7.501412391662598,0.0,0.0,0.0,0.0,0.0,,,,,,
tesseract,Layout Analysis,LSTM + CTC,sharpening_denoising_binarization,0.0,0.0,7.759990453720093,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,binarization,0.0,0.0,0.06747269630432129,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,denoising,0.0,0.0,6.70898962020874,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,denoising_binarization,0.0,0.0,8.174959421157837,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,no_preprocessing,0.0,0.0,0.7866330146789551,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,sharpening,0.0,0.0,0.03148508071899414,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,sharpening_binarization,0.0,0.0,0.08227133750915527,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,sharpening_denoising,0.0,0.0,6.808762311935425,0.0,0.0,0.0,0.0,0.0,,,,,,
yolo_ocr,YOLOv5/YOLOv8,External OCR,sharpening_denoising_binarization,0.0,0.0,8.152097702026367,0.0,0.0,0.0,0.0,0.0,,,,,,
